"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"voto";-0,054549726137332;-0,954712131885146;-0,746231578715265;1,8250170512075;-0,600189138075905;0,328157100689157;-0,0237624282259243;-0,41588253721432;-0,325066239278593;0,794996414486622;-0,261448632750287;0,142948647117349;0,000526094863055822;0,132142210803522;0,0711850630634206;0,40417183586316;0,0391600585790965;0,0110776685932105;8,86276283442419e-06;0,00271474387123955;0,001658560146156;0,00992014069158037;0,00107290246154668;0,000320735912830122;0,00297840655249442;1,11592202348651;0,00370895595681974
"investimento";1,05690656403802;0,30267281313077;0,96935382231403;-0,0864812744971678;-0,0316441828737325;-0,243420406407593;0,709982268704653;0,203321975521454;0,651168276706134;-0,0580942285317854;-0,021257138059736;-0,1635188750555;0,117290593041306;0,0078877764218662;0,0713374139052525;0,00053899835106747;6,46496117202964e-05;0,00362001026918749;0,00118822623668404;9,74479649063866e-05;0,00099951795855209;7,95554817429474e-06;1,06515722768453e-06;6,30289269818507e-05;0,00106371662589086;1,44803249826525;0,0022303990171602
"fazer";0,322845019913594;0,0295238820772381;-0,330971342381945;-0,120406356629829;-0,191643400350678;-0,28132609941698;0,549638420858814;0,0502639313652664;-0,563473353329165;-0,204989873274473;-0,326269787172036;-0,478953130735307;0,210819390533585;0,00144572958438343;0,160201238229856;0,0201267885102957;0,0456770727562367;0,0931425801646666;0,00225066142934271;1,88221360941244e-05;0,00236539006319068;0,000313055123446923;0,000793066711869796;0,00170899988993448;0,0215934475055845;0,329922640607763;0,0023504240616399
"ano";0,785376360515715;-0,226108597458944;0,383604228219736;-0,183284985058048;-0,888665405736093;-0,398073042113478;0,585893775310458;-0,16867788038385;0,286170224615793;-0,136731301388886;-0,662947798954157;-0,296964015239822;0,27146162027554;0,0184503544049726;0,0468254837848732;0,0101475183616891;0,213706382455789;0,0405773953745303;0,00334619906504653;0,00027735134454711;0,000798294053750774;0,000182242598993105;0,00428422895127719;0,000859649982951963;0,0054249547920434;0,707289012287696;0,00271387566131775
"unidade";1,69263032997052;1,49421644097818;0,970498561982193;-1,36545863668942;-0,282081806029383;2,22956499434192;0,470273889253141;0,415147338814988;0,269639581175351;-0,379373766569225;-0,0783725221391365;0,619453747617826;0,218138311931727;0,139396704219528;0,0518513679400638;0,097435695677984;0,00372516933674114;0,220218514679663;0,00548558172650247;0,00427489521378692;0,00180338413557824;0,00356989588269067;0,000152352155650502;0,00951784716007957;0,00191468992660355;1,70047185992064;0,00553652609667858
"caixa_econômica";1,86744447025317;1,54055622730396;1,05034109558069;-1,71686987785393;0,346813733672048;2,79849857815919;0,441840677308397;0,364498338636741;0,248512568094353;-0,406214461401639;0,0820567451543751;0,662129732324949;0,224646697728502;0,125365352768341;0,0513840198672964;0,130326487319633;0,00476414945719887;0,293535526414117;0,00519337133206129;0,00353434622410279;0,00164291350270385;0,00438963838791087;0,00017912102139024;0,0116628358778243;0,00148920327624721;1,84871932912888;0,00508974409217385
"inteiro";0,216613029435163;0,0664094879015436;-1,23950660357283;-0,709626726682128;-1,05837665455183;-0,0909767241953225;0,120719044803387;0,0370101926290451;-0,690780483523913;-0,395476951850036;-0,589836258293708;-0,0507015818616203;0,00513994209922797;0,000396156796108264;0,121688483616873;0,03786188956146;0,0754497378993746;0,000527540138301427;4,9910865355897e-05;4,69122442649214e-06;0,00163426935464381;0,000535655878333786;0,00119153403138;8,80413184268885e-06;0,00106371662589086;1,41768181191117;0,00213788077845308
"qualquer";0,963298782411833;-1,19240456606584;-0,646217488028867;-0,0833263544633912;-0,600540927628397;-0,0569514024752917;0,543776281476349;-0,673105097597325;-0,364785826662754;-0,0470372183650406;-0,339001687184231;-0,0321487189938512;0,180725663555887;0,22707161031698;0,0588054982632171;0,000928145046120664;0,0431888046314309;0,000367546673434737;0,00187543307517565;0,00287360326926056;0,000843989341011855;1,40327992357213e-05;0,000728894661140169;6,55523695714823e-06;0,00202106158919264;1,06322309623926;0,00228469563824652
"ouvir";-2,06732070221893;-1,34858288393872;2,75159460610205;0,838834259258059;0,319358377799025;0,506402174730704;-0,538725860735853;-0,35142901347804;0,717041710547083;0,21859293908704;0,0832220258706458;0,131964018532532;0,319641493095096;0,111537396687617;0,40942943062841;0,0361204410095613;0,00469020935021178;0,0111594916544054;0,0250037037251636;0,0106400562404943;0,0442952886073976;0,00411662166767109;0,000596685197412335;0,0015003057059312;0,00585044144239974;1,71573252079636;0,0172221672758752
"crime";-0,00853305894022045;-1,05246556592007;0,704913191722064;0,557379973466017;0,185870112538238;-0,127722191343659;-0,0060854367397293;-0,75057639552464;0,502715926993757;0,397501129698257;0,132555138735347;-0,0910863643538079;2,70981681467127e-05;0,33803682001006;0,133710167770658;0,0793572200335222;0,00790565255938853;0,00353239294793566;5,03441247422928e-07;0,00765870065781131;0,00343566317531605;0,00214803832181295;0,000238868249949315;0,000112790371290895;0,00691415806829061;0,769144756364919;0,00409030290988589
"cautelar";-1,74989558618411;-2,16687090106356;-0,597901737620778;1,15782366594444;3,05651114014885;0,801742479429683;-0,396878687360986;-0,491449253135232;-0,135604923328734;0,262595974504712;0,693220863452636;0,181836279461372;0,160167035739248;0,201387594887562;0,0135198294473894;0,0481268008156938;0,300461610187125;0,019562506560894;0,0035829677893855;0,00549395006069949;0,000418290752723051;0,00156856845608245;0,0109312694232948;0,000752122224927414;0,00117008828847995;2,05162919964824;0,00492511499854719
"soltar";1,17582999188511;-0,886894586957799;0,114926429567463;-0,835911727052451;-1,90592786908844;-0,35688569851483;0,456274694964337;-0,344154818232627;0,044596601512235;-0,324371185384117;-0,739585367862712;-0,138487633714738;0,149738618020595;0,0698564538725358;0,00103430184185172;0,0519420243664852;0,241905549869629;0,0080261798557864;0,00161773618423379;0,000920370395928676;1,54546246510346e-05;0,000817597337481324;0,0042504171326293;0,00014903110518547;0,00117008828847995;1,42577477892684;0,0023785949284611
"educação";-2,78484962542714;0,755625321591763;0,847745611026404;-0,769754862808973;-0,187714818521344;0,41386824361283;-0,887593820963201;0,240834679289124;0,27019547455109;-0,245338079890338;-0,0598289083552289;0,131909059781746;0,785620763342465;0,0474285922179518;0,0526384714597605;0,0411971922977388;0,00219479886906781;0,0100957713599796;0,010724394923002;0,000789554850143445;0,000993803220209436;0,000819358912310903;4,87266344221375e-05;0,000236860972229039;0,00138283161365812;1,4742413140637;0,00300542887748106
"contar";-0,290253432149662;0,0326506475610753;-0,680232199701789;-0,12871486899756;0,860996878259298;-0,829539630551396;-0,205546245402889;0,0231219247484782;-0,481714113129786;-0,0911508878776371;0,609724661373011;-0,587447856205953;0,0425529842240031;0,000441546723688749;0,168986644335294;0,00574362417592558;0,23023248766213;0,202234579739654;0,000170268486609776;2,15458259089389e-06;0,000935177222073348;3,34839732496672e-05;0,00149824453388713;0,00139076523502304;0,00202106158919264;0,660215410772774;0,000880949195172364
"federal";-0,798213861431026;0,778084107977692;-0,335351194711486;-1,02129252145417;-0,304684464432228;0,408960227488808;-0,489587505033141;0,477240844261701;-0,205688929573753;-0,626413648832584;-0,186879374026786;0,25083730953391;0,220385274545272;0,171717638131237;0,0281259029220285;0,24762679003492;0,0197438944728657;0,0336598389848492;0,00121993581900344;0,00115918177040463;0,000215326840580744;0,00199709514507053;0,000177745687862394;0,000320228956283221;0,00191468992660355;0,797813321371155;0,00121871180976821
"certeza";0,556820530464622;0,0343408702538965;-0,139720627453432;-0,0447975292931798;-0,593624328888208;-0,808294946001089;0,481291351830655;0,0296827486834003;-0,120768409184874;-0,0387210281456348;-0,513102948075158;-0,698654855477653;0,0364435176266768;0,000113665895366428;0,00165910388401234;0,000161901628256719;0,0254683817566631;0,0446822856966951;0,000362784824445902;1,37987970085571e-06;2,28422924258897e-05;2,34815497697121e-06;0,000412327229265793;0,00076446632454419;0,00117008828847995;1,36860587424608;0,00219167135722046
"população";0,908591968126001;0,564570501772388;-0,03394741174332;0,809074248517922;0,808707814781603;-0,354149711410751;0,565723514941756;0,351522817611804;-0,0211369346949177;0,503760041665859;0,503531886246731;-0,220506923441254;0,100311156239297;0,0317589100527487;0,000101248244222255;0,0545935692451744;0,0488633104791421;0,00886729339612745;0,00316130381061067;0,00122057596563929;4,41307983262824e-06;0,00250671641592748;0,00250444632154006;0,000480288549231301;0,00382937985320711;1,34606979791263;0,00693846829387209
"estar";-0,0525792011812421;-0,72426766387629;-0,339862038180553;-0,188204726057088;-0,124132458968129;0,0533633751868843;-0,0630013265281477;-0,867830293358043;-0,40722869044982;-0,225510223321789;-0,148737702446932;0,0639409376571577;0,00186746248086796;0,29056271384258;0,056414656505463;0,016422461395506;0,00640004153457938;0,00111922227010953;9,11623702825056e-06;0,00172975993160742;0,000380884199008982;0,000116801572834478;5,08110720618762e-05;9,39018659200314e-06;0,00329752154026167;0,570901712759933;0,00107475712526316
"achar";-0,085066444641975;0,992770191803667;-1,0905145948463;-1,60183391516779;-2,00125597440495;-0,160440463246229;-0,0287106772112736;0,335068717657266;-0,368058317925347;-0,540633109541763;-0,675441586163596;-0,0541500749358549;0,00063846008270248;0,0713070414298112;0,0758652452500126;0,155383692437483;0,217275434346103;0,00132145033400736;8,46710988663845e-06;0,0011532304213459;0,00139149483005007;0,00300229665031375;0,00468623340346839;3,01194090749187e-05;0,00117008828847995;1,57966396675394;0,00291976605961801
"aqui";-0,581137491116713;-0,876360177970207;1,30929996318815;1,0106694500118;1,42083363076042;-0,595911393098124;-0,233102509634895;-0,351520526470235;0,5251788293637;0,405393884941688;0,56991656908502;-0,239028531758075;0,054716911521585;0,102034450756599;0,200819006485611;0,113588756760798;0,201112192945624;0,0334759576081804;0,000502934897366236;0,00114371878113473;0,00255289112971628;0,00152115076275079;0,0030063562268054;0,000528831553870659;0,00148920327624721;1,16571238610933;0,00202365654077245
"solicitar";0,409439685070937;-0,837566839286562;0,415845128609296;-0,240673172358883;0,147460518727527;0,974229827327105;0,284519907650188;-0,582025749954808;0,28897105459672;-0,167243946471782;0,102470411882854;0,67699295062994;0,0585342847845791;0,200857091686665;0,0436572523544808;0,0138815862026369;0,00466842213425259;0,192823133162199;0,000196154601938184;0,000820838241995244;0,000202340057533124;6,77756977796163e-05;2,54431071606538e-05;0,00111055859174469;0,00117008828847995;0,794068706458844;0,000737793449244702
"s";-3,69616042804578;0,844569516798584;0,488872701942384;-0,794152010238722;-0,365853037536697;-0,0813779102189657;-0,942326571020521;0,21532082068582;0,124636834860134;-0,202467007383923;-0,0932732886114672;-0,0207470883870693;0,873220530501431;0,0373861625745042;0,0110452767510284;0,0276683252982873;0,00526046093557265;0,000246286848858402;0,0174384877053737;0,000910495907293344;0,000305069484571148;0,000805034462758689;0,000170852179650881;8,45318277409559e-06;0,00127645995106904;1,85593238007947;0,0043967471538272
"droga";0,938935415644595;-0,885740540466992;0,228411328499879;0,00674406767417366;-2,07878704558752;-3,13590032745549;0,235666733531178;-0,222315162949406;0,0573297702825801;0,00169271748940751;-0,521762141013943;-0,78709075676247;0,0477800324934905;0,0348662965142147;0,00204443352798456;1,69188999064392e-06;0,144006853394003;0,310102555376043;0,00112532672875441;0,00100142917352634;6,65951302887946e-05;5,80565243618774e-08;0,00551603733335072;0,012552542321543;0,00127645995106904;2,01551393386717;0,00518535868645387
"câmara_dos_deputados";-0,926879655233013;-1,0198601173627;0,607123243813349;0,32892832499679;0,0541404077449736;-0,250681367181809;-0,59315692716042;-0,652659803171801;0,388528711008831;0,210497785132711;0,0346471709805169;-0,16042361984583;0,208642353645074;0,207135608728854;0,0647250224534645;0,0180348113198088;0,000437710511474007;0,00887985200209947;0,00164492140358767;0,00199149706007521;0,000705752089906602;0,000207157661284277;5,61230800066547e-06;0,000120321312768699;0,00191468992660355;0,952128177118181;0,00173575844930571
"acabar";0,103629661999486;-0,124169431188346;0,580147949014902;-0,543772396173451;-0,864012133794423;-0,0273371767767013;0,0874058733010223;-0,104730029616061;0,489322623938462;-0,458641862257214;-0,728746322624846;-0,0230573926774349;0,00342771075300869;0,00403536813821168;0,0776741020573648;0,0647774131396447;0,146508844930319;0,000138787122081743;1,48503764492778e-05;2,13205636997431e-05;0,000465421907850288;0,000408887293364836;0,00103230726257546;1,03341942809999e-06;0,00138283161365812;0,830529958986789;0,000953849608134216
"hediondo";-0,626443015863479;-1,4594240394123;0,295631095063961;0,590955838735154;1,50725825402014;1,07455379727009;-0,247904929887868;-0,577544014388091;0,116991336863235;0,233861440001099;0,596473649356169;0,425237694454618;0,0480613363560603;0,213901319605575;0,00773919230665988;0,0293559430687491;0,171078801140936;0,0822801111375513;0,000500922266300348;0,00271875569851869;0,000111559720500437;0,000445776581217108;0,00289989674840359;0,00147388473127654;0,00127645995106904;1,3407782472362;0,0022946745770813
"família";-0,524964502608328;1,04204867569354;-0,29320066145588;-0,905035382372302;-0,0391260752500747;1,21791515712317;-0,27104146664872;0,538014284729758;-0,151380782716785;-0,467273722677192;-0,0202009636219167;0,628814917580551;0,0375198835351868;0,121225892829468;0,00846241291322173;0,076539567582667;0,000128151099025546;0,11750098862676;0,00111395954706465;0,00438920187379608;0,000347487699113955;0,0033108588072694;6,18788331560807e-06;0,00599575136029292;0,00404212317838528;1,27166436635542;0,00653663970907448
"caso";0,217384187086511;-1,68457739810824;-0,266469473565415;0,192639488110785;0,121808505341483;0,292161747068724;0,123598189718361;-0,957800655315308;-0,151506625156608;0,109529089111203;0,0692566968843745;0,166114488485206;0,0105023451307068;0,517166159982038;0,0114100626794048;0,00566075423572723;0,00202756027198635;0,0110378105841059;0,000201067481311618;0,0120744644621514;0,000302120967310836;0,000157897978426062;6,31307817190772e-05;0,000363188964792039;0,00425486650356345;0,9953094128468;0,00421504447314729
"prisão";0,238984031415895;-1,60767688463338;0,182057560979853;0,080019168528399;-0,515428342297501;-0,0808111033968338;0,139059810438844;-0,935473560720764;0,105935487692726;0,0465614808701106;-0,299916974159518;-0,0470222912097471;0,00960493430848955;0,356428105053314;0,00403029456314196;0,000739091119038894;0,0274714373041586;0,000639005433001082;0,000382740361463991;0,0173206438484441;0,00022211809351407;4,29096098196477e-05;0,0017803405691675;4,37631495829663e-05;0,00670141474311243;1,1441816760315;0,00877316855539552
"junto";-2,15077183641481;2,08776753001986;-0,82413514401314;-1,2866382801165;-0,757488616274076;-0,71705080062604;-0,610601395274534;0,592714552634271;-0,23397092165203;-0,365274975128158;-0,215050056993736;-0,203569812442225;0,116523605974444;0,0900341535164654;0,0123704306288827;0,0286214382128617;0,00888721348872028;0,00753582715223666;0,00639672943304932;0,00602744945987318;0,000939217483540928;0,00228919208916019;0,000793453574003042;0,000710999261655121;0,00138283161365812;2,95638294159872;0,0120862250043492
